,ra,dec,pa,OBSID,MJDOBS,XPOSURE,SGT_LAT_MIDPT,SGT_LON_MIDPT,SGT_MIN_GCD2SAA,SPS_ELON,SPS_ELAT,SPS_EPA
1365,171.25393458170234,43.18898015598613,18.580213299999997,2025W18_1B_0378_2,60796.00247,113.5826,44.509415,276.421214,52.691503,147.096774,35.077475,180.0
1366,237.4353587502133,58.62395750251595,-122.8681546,2025W27_1A_0294_3,60857.48292,113.5826,45.374406,103.371656,109.761681,203.076923,73.199351,180.0
1367,169.3206640491827,-57.55467491,-160.5204138,2025W27_1A_0231_1,60857.16619,113.5826,-73.919249,180.201969,44.217193,205.714286,-55.51508,180.0
1368,6.234712126938639,24.16954395,-13.52051557,2025W27_1A_0316_2,60857.602,113.5826,45.217192,224.211216,69.094314,13.980583,21.059072,0.0
1369,358.10147231159544,23.52387971292795,166.11310320904246,2025W27_1A_0316_2,60857.602,113.5826,45.217192,224.211216,69.094314,13.980583,21.059072,0.0
1370,3.592715665,28.970970348411807,161.91150973287964,2025W27_1A_0252_2,60857.2642,113.5826,53.980378,342.884529,53.245861,14.257426,25.645339,0.0
1371,1.761404982856039,28.371736185632976,42.99769499999999,2025W27_1A_0252_2,60857.2642,113.5826,53.980378,342.884529,53.245861,14.257426,25.645339,0.0
1372,271.53079775760585,62.87519223005466,161.88962729,2025W18_1B_0407_2,60796.19335,113.5826,64.211538,3.024647,71.08568,333.722004,85.458428,309.622261
1373,93.90306524636478,-59.25146526,126.52910133,2025W36_1A_0047_4,60919.19753,113.5826,-36.658731,23.592164,5.795392,68.311062,-84.639623,352.968871
1374,86.74524387301373,-60.48577645,132.7695249,2025W36_1A_0047_4,60919.19753,113.5826,-36.658731,23.592164,5.795392,68.311062,-84.639623,352.968871
1375,81.83484866221069,-60.22162114,358.12741283151183,2025W36_1A_0047_4,60919.19753,113.5826,-36.658731,23.592164,5.795392,68.311062,-84.639623,352.968871
1376,29.11384363022652,28.003852611796194,167.56962885000002,2025W31_2A_0117_2,60888.10326,113.5826,48.220793,42.70283,78.238926,40.754717,15.426537,0.0
1377,273.4664414796925,68.37557479492757,209.42585386289878,2025W38_1A_0029_4,60933.08554,113.5826,48.727794,247.042122,65.773344,151.586966,85.693568,305.500667
1378,270.2971985555312,66.53114378932372,30.868199599999997,2025W36_1A_0007_2,60919.02308,113.5826,59.51354,274.108051,66.894572,45.388024,89.264644,359.835857
1379,78.24968957007235,1.1142672421334152,-60.07253677,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1380,77.90413905704997,1.1025319422179196,4.031347207097921,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1381,78.4537696,1.0191167215935613,182.04476838716283,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1382,78.47563814807798,1.6313096979762842,180.0,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1383,73.71581754829995,-2.032482248,-25.68564348,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1384,73.49033955422954,-1.365593841,150.1162682,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1385,73.20041584,-2.005044831,-27.59916298,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1386,75.47455546,-1.817956151,152.66340376,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1387,75.42723223224884,-1.726447475,0.0,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1388,71.96901076153662,-1.979127479,-28.2131523,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1389,71.07944814525055,-2.146624542,-31.18947569,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1390,69.90664381,-0.600681351,330.13323081530064,2025W36_1A_0064_1,60919.27468,113.5826,12.619136,347.987433,21.013135,73.398058,-22.829072,0.0
1391,74.4649995,-52.01832642,-18.21576528,2025W31_2A_0199_1,60888.56113,113.5826,-43.925477,254.616989,17.269603,46.153846,-73.002684,0.0
1392,71.01611883,-51.68330053,-36.16504843,2025W31_2A_0199_1,60888.56113,113.5826,-43.925477,254.616989,17.269603,46.153846,-73.002684,0.0
1393,71.13199775219147,-54.12855466,-35.86817454,2025W31_2A_0199_1,60888.56113,113.5826,-43.925477,254.616989,17.269603,46.153846,-73.002684,0.0
1394,315.7807400928865,-5.695386018,155.34416062,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1395,315.74983605368925,-6.74321613,150.64106047,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1396,315.1428538,-6.953802607,157.21673526,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1397,317.12487445807795,-4.490092009,144.93775825,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1398,314.1415602482796,-7.209744545,149.94970333999999,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1399,312.3983809883053,-7.786218945,-29.62349985,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1400,311.6708466585409,-9.21496078,-30.46794457,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1401,307.4072993985416,-7.530432851,148.73848004,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1402,307.95627135124505,-9.919756296,137.66988082,2025W18_1B_0395_2,60796.11456,113.5826,8.092557,47.046784,44.395845,313.333333,9.794002,0.0
1403,27.56377760524839,-38.13925474,344.070040651776,2025W27_1A_0314_1,60857.58706,113.5826,-33.521333,243.042379,22.744941,13.012048,-45.099611,0.0
1404,0.8433637517145989,8.221912200004567,343.9714410696138,2025W27_1A_0250_1,60857.2572,113.5826,17.791614,353.904856,28.553559,0.0,8.024002,0.0
1405,354.3834814547991,4.722510169,144.6451693223771,2025W27_1A_0250_1,60857.2572,113.5826,17.791614,353.904856,28.553559,0.0,8.024002,0.0
1406,90.59808411059024,-45.88619157,-104.8660325,2025W35_2A_0693_2,60918.99908,113.5826,-8.388443,90.214585,70.986837,79.2,-68.156816,0.0
1407,48.83627277656462,-46.28384004,148.82992352,2025W27_1A_0233_2,60857.17821,113.5826,-39.823117,31.591835,13.149262,16.615385,-59.314681,0.0
1408,48.06100509166855,-46.85510065,116.59507560074616,2025W27_1A_0233_2,60857.17821,113.5826,-39.823117,31.591835,13.149262,16.615385,-59.314681,0.0
1409,205.3614560006891,-28.24342362,8.194308463339102,2025W27_1A_0258_2,60857.29278,113.5826,-26.724631,159.604895,88.128902,210.566038,-15.623204,180.0
1410,205.2861004,-26.82705876,193.90163904055134,2025W27_1A_0258_2,60857.29278,113.5826,-26.724631,159.604895,88.128902,210.566038,-15.623204,180.0
1411,91.89909655345237,-6.713766938,-11.48865184,2025W38_1A_0063_2,60933.19952,113.5826,15.081776,14.627882,35.830182,87.272727,-30.034941,0.0
1412,6.347817407241174,28.21149147154912,336.05113610156866,2025W27_1A_0279_3,60857.40003,113.5826,54.0725,293.930163,51.859961,14.257426,24.465339,0.0
1413,44.41383200753754,2.3776467,143.87969369,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1414,44.00121013677257,3.284775581241738,-23.26925078,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1415,45.94275917755464,4.595810361952944,-28.90325471,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1416,42.83775500191933,4.886487964158953,-37.27103144,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1417,39.78459879652157,1.195452245953469,-29.31621829,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1418,39.25977763533376,1.0706626039484697,150.72732188999998,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1419,38.22006900464381,0.7969050942122166,150.8282536,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1420,38.17008681143463,0.8045908876419762,151.40882166,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1421,37.862618164764726,0.6899113354267655,150.63870692,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1422,36.773037106273634,2.072342550883816,-22.35175435,2025W31_2A_0115_1,60888.0932,113.5826,-3.86808,55.83383,43.582136,40.373832,-12.216936,0.0
1423,316.5798424779684,-15.0752846,146.27519174,2025W18_1B_0405_1,60796.17953,113.5826,-8.309813,26.023386,19.310975,313.333333,-0.228133,0.0
1424,310.0036940410175,-17.23614772,0.7139199000000076,2025W18_1B_0405_1,60796.17953,113.5826,-8.309813,26.023386,19.310975,313.333333,-0.228133,0.0
1425,247.73431702293428,-19.98207253,1.4240388999999993,2025W31_2A_0122_2,60888.13131,113.5826,-17.552755,219.090031,43.391878,246.666667,1.3452,180.0
1426,7.265387766743611,31.44181260663224,171.29230964916692,2025W27_1A_0267_2,60857.33119,113.5826,49.844765,320.267715,42.717125,14.257426,26.23534,0.0
1427,191.82773963085697,-33.42855203,-166.6142216,2025W27_1A_0204_1,60857.02087,113.5826,-25.327987,257.768321,5.532077,210.29703,-25.055339,180.0
1428,203.09632597905133,-37.73484877,30.493098900000007,2025W27_1A_0204_1,60857.02087,113.5826,-25.327987,257.768321,5.532077,210.29703,-25.055339,180.0
1429,85.47320159,-58.42041333,177.60781455549613,2025W36_1A_0030_1,60919.12514,113.5826,-60.054156,57.750526,35.915514,77.142857,-81.191886,0.0
1430,81.99333592067703,-58.20887065,80.03095461,2025W36_1A_0030_1,60919.12514,113.5826,-60.054156,57.750526,35.915514,77.142857,-81.191886,0.0
1431,274.9608744872067,62.52969043361774,-140.9214955,2025W36_1A_0053_2,60919.22739,113.5826,57.502869,199.553716,96.080565,225.155185,89.949684,180.068695
1432,274.65950264994774,63.24136107833505,5.372699299999994,2025W36_1A_0053_2,60919.22739,113.5826,57.502869,199.553716,96.080565,225.155185,89.949684,180.068695
1433,63.00239751574666,42.15337530355236,-143.1731174,2025W36_1A_0019_3,60919.07799,113.5826,49.389965,51.227374,83.370466,72.0,20.799472,0.0
1434,269.08757729336014,68.00616350329202,269.5090842180721,2025W36_1A_0038_2,60919.15726,113.5826,68.67966,233.119171,88.924999,24.299751,86.257453,69.322823
1435,277.6157248604374,69.27810885813717,-171.0797573,2025W36_1A_0038_2,60919.15726,113.5826,68.67966,233.119171,88.924999,24.299751,86.257453,69.322823
1436,351.5772570203147,-9.117881095,148.29330659,2025W22_2B_0450_1,60827.08948,113.5826,-12.582346,58.866932,42.428611,343.333333,-6.191068,0.0
1437,343.8980281342926,-13.12428125,-36.13053225,2025W22_2B_0450_1,60827.08948,113.5826,-12.582346,58.866932,42.428611,343.333333,-6.191068,0.0
1438,248.9114243246709,46.20306845,217.2310564173828,2025W31_2A_0143_2,60888.25607,113.5826,40.688594,183.61778,95.709407,244.8,66.583483,180.0
1439,249.2196603740892,45.083727796085554,57.31157900382737,2025W31_2A_0143_2,60888.25607,113.5826,40.688594,183.61778,95.709407,244.8,66.583483,180.0
1440,252.92095959604177,43.875429782049615,206.96325648312825,2025W31_2A_0143_2,60888.25607,113.5826,40.688594,183.61778,95.709407,244.8,66.583483,180.0
1441,255.0455195656736,44.35305700166362,57.093443571746704,2025W31_2A_0143_2,60888.25607,113.5826,40.688594,183.61778,95.709407,244.8,66.583483,180.0
1442,251.2237004884956,25.673215476605183,11.995621711862473,2025W31_2A_0120_1,60888.12259,113.5826,28.681923,229.181013,55.330447,250.632911,46.735878,180.0
1443,258.2629019390413,24.960324652719606,21.11424381623037,2025W31_2A_0120_1,60888.12259,113.5826,28.681923,229.181013,55.330447,250.632911,46.735878,180.0
1444,259.2079332,24.801377861075625,37.31254044,2025W31_2A_0120_1,60888.12259,113.5826,28.681923,229.181013,55.330447,250.632911,46.735878,180.0
1445,223.85269433147656,18.87406842275224,202.28342726188959,2025W27_1A_0308_3,60857.55595,113.5826,18.078219,71.50993,67.682308,217.5,33.047875,180.0
1446,225.0104257500319,19.14341845890796,30.96618302864398,2025W27_1A_0308_3,60857.55595,113.5826,18.078219,71.50993,67.682308,217.5,33.047875,180.0
1447,230.56489778455213,15.64046295808493,28.98920517364975,2025W27_1A_0308_3,60857.55595,113.5826,18.078219,71.50993,67.682308,217.5,33.047875,180.0
1448,272.7796563244784,63.76163038712153,34.8532175,2025W38_1A_0090_4,60933.29468,113.5826,20.06221,165.467191,104.763487,287.118274,85.389036,130.55119
1449,272.4040603249239,60.56903753,26.412327900000008,2025W38_1A_0090_4,60933.29468,113.5826,20.06221,165.467191,104.763487,287.118274,85.389036,130.55119
1450,85.80513748292522,-60.74282067,132.33014054,2025W27_1A_0206_2,60857.03585,113.5826,-72.782623,102.96334,46.081681,52.015315,-83.869713,31.871936
1451,79.49948551860598,-66.62480568,40.7245758,2025W27_1A_0206_2,60857.03585,113.5826,-72.782623,102.96334,46.081681,52.015315,-83.869713,31.871936
1452,222.3600321042367,19.94485961854837,-156.1838885,2025W27_1A_0227_3,60857.1472,113.5826,24.4291,219.703292,59.734391,216.774194,35.667475,180.0
1453,214.0349962884798,-3.107791077,-158.6626761,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1454,215.91889351210435,-4.89609113,201.4104927956553,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1455,218.7665117288658,-5.322820194,31.28713460652672,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1456,217.76319533612536,-3.650959063,-153.6584158,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1457,217.5991379959169,-3.593097513,31.529666600000013,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1458,220.7219898882009,-5.206491884,-150.3437343,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1459,221.78141870488983,-6.313634566,211.56508441469418,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1460,222.06722431262827,-8.677566267,211.16320318375233,2025W27_1A_0321_1,60857.62683,113.5826,2.835018,43.790292,37.334381,216.666667,9.007335,180.0
1461,222.43049674832105,18.42031544751721,210.19522259605645,2025W27_1A_0308_4,60857.55744,113.5826,10.783273,69.91989,61.915894,217.5,32.851208,180.0
1462,229.5971314436613,43.52391633,243.0943339852435,2025W27_1A_0282_1,60857.41619,113.5826,38.783625,125.678485,128.337957,216.0,57.348014,180.0
1463,229.9786419069316,43.07909442894878,35.40316280967069,2025W27_1A_0282_1,60857.41619,113.5826,38.783625,125.678485,128.337957,216.0,57.348014,180.0
1464,241.11407463746647,37.30230616019279,222.97981456446985,2025W27_1A_0282_1,60857.41619,113.5826,38.783625,125.678485,128.337957,216.0,57.348014,180.0
1465,241.6336812677592,38.740805047116325,38.22344452092537,2025W27_1A_0282_1,60857.41619,113.5826,38.783625,125.678485,128.337957,216.0,57.348014,180.0
1466,274.0061387556842,-61.25126444,5.207276032794195,2025W36_1A_0059_2,60919.24983,113.5826,-59.501276,165.040123,55.672713,276.0,-37.303742,180.0
1467,99.24228842,-55.3178736,-162.1358017,2025W18_1B_0381_4,60796.02588,113.5826,-76.171237,225.495553,30.496497,141.818182,-77.785619,180.0
1468,223.3195108420034,22.085856145068608,-157.5178583,2025W27_1A_0227_4,60857.14869,113.5826,17.139881,218.033002,56.328662,216.774194,35.470809,180.0
1469,226.5249455779132,19.47190095997422,28.98164420388469,2025W27_1A_0227_4,60857.14869,113.5826,17.139881,218.033002,56.328662,216.774194,35.470809,180.0
1470,271.40926990314455,62.77680862433874,-148.8206592,2025W38_1A_0090_3,60933.29319,113.5826,28.543482,167.48632,105.363049,288.995947,85.517555,128.679529
1471,355.85604102819235,-18.90207214,-45.3530827,2025W22_2B_0437_3,60827.02162,113.5826,-11.999564,83.198737,63.698368,343.018868,-16.213204,0.0
1472,354.0122612987538,-19.31883315,350.2592911562998,2025W22_2B_0437_3,60827.02162,113.5826,-11.999564,83.198737,63.698368,343.018868,-16.213204,0.0
1473,351.6812422057097,-19.82068753,157.54221190104363,2025W22_2B_0437_3,60827.02162,113.5826,-11.999564,83.198737,63.698368,343.018868,-16.213204,0.0
1474,351.79070517117304,-19.56287574,145.54848913,2025W22_2B_0437_3,60827.02162,113.5826,-11.999564,83.198737,63.698368,343.018868,-16.213204,0.0
1475,59.14492338574201,-34.72607536,-26.95311699,2025W31_2A_0126_4,60888.15966,113.5826,-11.691534,33.034125,20.950597,46.285714,-54.138413,0.0
1476,201.8310363529272,-18.71672899,207.27252175797406,2025W27_1A_0284_3,60857.42813,113.5826,-23.176284,111.543722,81.569388,210.0,-7.764402,180.0
1477,206.9951033515586,-18.21279826,179.952638491,2025W27_1A_0284_3,60857.42813,113.5826,-23.176284,111.543722,81.569388,210.0,-7.764402,180.0
1478,84.77278549380854,-62.96078477,144.94859373,2025W36_1A_0015_1,60919.05731,113.5826,-59.538861,81.870882,50.447267,29.793131,-83.468832,302.030481
1479,66.29821054434481,-63.02136835,115.86765748,2025W36_1A_0015_1,60919.05731,113.5826,-59.538861,81.870882,50.447267,29.793131,-83.468832,302.030481
1480,66.91535134,-62.89625903,-39.71688478,2025W36_1A_0015_1,60919.05731,113.5826,-59.538861,81.870882,50.447267,29.793131,-83.468832,302.030481
1481,71.12263900656032,-60.59376282,145.018577,2025W36_1A_0015_1,60919.05731,113.5826,-59.538861,81.870882,50.447267,29.793131,-83.468832,302.030481
1482,264.9177645846714,66.10818060618942,116.60306422,2025W18_1B_0387_1,60796.05877,113.5826,71.06588,44.214413,88.833818,195.800786,86.498469,87.63648
1483,255.16564383779067,64.78735116233933,131.77851144,2025W18_1B_0387_1,60796.05877,113.5826,71.06588,44.214413,88.833818,195.800786,86.498469,87.63648
1484,278.0534168,73.18336785258164,-97.99208551,2025W27_1A_0306_2,60857.54378,113.5826,79.640401,123.203918,101.381663,78.354164,86.490253,265.981781
1485,276.53218568223514,72.10011738850984,140.3418746439379,2025W27_1A_0306_2,60857.54378,113.5826,79.640401,123.203918,101.381663,78.354164,86.490253,265.981781
1486,277.63809260204704,72.70476022974492,100.26706602,2025W27_1A_0306_2,60857.54378,113.5826,79.640401,123.203918,101.381663,78.354164,86.490253,265.981781
1487,39.98143189969625,9.016445315584926,-45.36414079,2025W31_2A_0164_1,60888.3689,113.5826,17.008084,313.589207,10.848335,40.0,-6.584402,0.0
1488,38.2315938,9.002958198520155,-30.67643139,2025W31_2A_0164_1,60888.3689,113.5826,17.008084,313.589207,10.848335,40.0,-6.584402,0.0
1489,38.42186384852951,6.925431776876748,151.38023771,2025W31_2A_0164_1,60888.3689,113.5826,17.008084,313.589207,10.848335,40.0,-6.584402,0.0
1490,36.063344130608975,6.952095141559824,-30.68793733,2025W31_2A_0164_1,60888.3689,113.5826,17.008084,313.589207,10.848335,40.0,-6.584402,0.0
1491,35.41950419276521,6.008993932227193,-28.73418628,2025W31_2A_0164_1,60888.3689,113.5826,17.008084,313.589207,10.848335,40.0,-6.584402,0.0
1492,202.5735148794488,-17.29690341,205.06580321486473,2025W27_1A_0284_4,60857.42962,113.5826,-31.665468,109.444636,76.24301,210.0,-7.961069,180.0
1493,254.52894948004788,15.74304090380253,220.6811589304411,2025W31_2A_0107_2,60888.05487,113.5826,26.917312,253.19799,43.346142,252.0,39.467076,180.0
1494,255.69359997275853,18.554871707312312,94.33002976705802,2025W31_2A_0107_2,60888.05487,113.5826,26.917312,253.19799,43.346142,252.0,39.467076,180.0
1495,255.58763922673413,22.432575573956463,-142.4593033,2025W31_2A_0181_2,60888.46284,113.5826,25.327366,106.08653,98.401285,251.566265,43.919611,180.0
